path,prob_fake
data\deepdetect-2025_dddata\ddata\train\real\25515.jpg,0.75781250
data\deepdetect-2025_dddata\ddata\train\real\03930.jpg,0.75781250
data\deepdetect-2025_dddata\ddata\train\real\26023.jpg,0.75732422
data\deepdetect-2025_dddata\ddata\train\real\36889.jpg,0.75683594
data\deepdetect-2025_dddata\ddata\train\real\65605.jpg,0.75683594
data\deepdetect-2025_dddata\ddata\train\real\02305.jpg,0.75683594
data\deepdetect-2025_dddata\ddata\train\real\13211.jpg,0.75683594
data\deepdetect-2025_dddata\ddata\train\real\66158.jpg,0.75585938
data\deepdetect-2025_dddata\ddata\train\real\41557.jpg,0.75585938
data\deepdetect-2025_dddata\ddata\train\real\47440.jpg,0.75585938
data\deepdetect-2025_dddata\ddata\train\real\58812.jpg,0.75537109
data\deepdetect-2025_dddata\ddata\train\real\18964.jpg,0.75537109
data\deepdetect-2025_dddata\ddata\train\real\51046.jpg,0.75488281
data\deepdetect-2025_dddata\ddata\train\real\04763.jpg,0.75488281
data\deepdetect-2025_dddata\ddata\train\real\01957.jpg,0.75488281
data\deepdetect-2025_dddata\ddata\train\real\11653.jpg,0.75439453
data\deepdetect-2025_dddata\ddata\train\real\59272.jpg,0.75439453
data\deepdetect-2025_dddata\ddata\train\real\25702.jpg,0.75390625
data\deepdetect-2025_dddata\ddata\train\real\23467.jpg,0.75390625
data\deepdetect-2025_dddata\ddata\train\real\02557.jpg,0.75341797
data\deepdetect-2025_dddata\ddata\train\real\35147.jpg,0.75341797
data\deepdetect-2025_dddata\ddata\train\real\13056.jpg,0.75292969
data\deepdetect-2025_dddata\ddata\train\real\14262.jpg,0.75244141
data\deepdetect-2025_dddata\ddata\train\real\29338.jpg,0.75244141
data\deepdetect-2025_dddata\ddata\train\real\41996.jpg,0.75195312
data\deepdetect-2025_dddata\ddata\train\real\44874.jpg,0.75195312
data\deepdetect-2025_dddata\ddata\train\real\09797.jpg,0.75195312
data\deepdetect-2025_dddata\ddata\train\real\28240.jpg,0.75146484
data\deepdetect-2025_dddata\ddata\train\real\56949.jpg,0.75146484
data\deepdetect-2025_dddata\ddata\train\real\22275.jpg,0.75146484
data\deepdetect-2025_dddata\ddata\train\real\25789.jpg,0.75097656
data\deepdetect-2025_dddata\ddata\train\real\35407.jpg,0.75000000
data\deepdetect-2025_dddata\ddata\train\real\61989.jpg,0.74951172
data\deepdetect-2025_dddata\ddata\train\real\59444.jpg,0.74951172
data\deepdetect-2025_dddata\ddata\train\real\17365.jpg,0.74902344
data\deepdetect-2025_dddata\ddata\train\real\31738.jpg,0.74902344
data\deepdetect-2025_dddata\ddata\train\real\68223.jpg,0.74902344
data\deepdetect-2025_dddata\ddata\train\real\08920.jpg,0.74853516
data\deepdetect-2025_dddata\ddata\train\real\32982.jpg,0.74804688
data\deepdetect-2025_dddata\ddata\train\real\41409.jpg,0.74755859
data\deepdetect-2025_dddata\ddata\train\real\05039.jpg,0.74755859
data\deepdetect-2025_dddata\ddata\train\real\43052.jpg,0.74755859
data\deepdetect-2025_dddata\ddata\train\real\62296.jpg,0.74755859
data\deepdetect-2025_dddata\ddata\train\real\62851.jpg,0.74755859
data\deepdetect-2025_dddata\ddata\train\real\21108.jpg,0.74658203
data\deepdetect-2025_dddata\ddata\train\real\22777.jpg,0.74609375
data\deepdetect-2025_dddata\ddata\train\real\30784.jpg,0.74560547
data\deepdetect-2025_dddata\ddata\train\real\21294.jpg,0.74560547
data\deepdetect-2025_dddata\ddata\train\real\33868.jpg,0.74560547
data\deepdetect-2025_dddata\ddata\train\real\45800.jpg,0.74511719
data\deepdetect-2025_dddata\ddata\train\real\57139.jpg,0.74462891
data\deepdetect-2025_dddata\ddata\train\real\32390.jpg,0.74462891
data\deepdetect-2025_dddata\ddata\train\real\05754.jpg,0.74462891
data\deepdetect-2025_dddata\ddata\train\real\35401.jpg,0.74414062
data\deepdetect-2025_dddata\ddata\train\real\49023.jpg,0.74414062
data\deepdetect-2025_dddata\ddata\train\real\67755.jpg,0.74414062
data\deepdetect-2025_dddata\ddata\train\real\15304.jpg,0.74365234
data\deepdetect-2025_dddata\ddata\train\real\58665.jpg,0.74365234
data\deepdetect-2025_dddata\ddata\train\real\67616.jpg,0.74316406
data\deepdetect-2025_dddata\ddata\train\real\33763.jpg,0.74316406
data\deepdetect-2025_dddata\ddata\train\real\37193.jpg,0.74267578
data\deepdetect-2025_dddata\ddata\train\real\43014.jpg,0.74267578
data\deepdetect-2025_dddata\ddata\train\real\41981.jpg,0.74267578
data\deepdetect-2025_dddata\ddata\train\real\60733.jpg,0.74218750
data\deepdetect-2025_dddata\ddata\train\real\15143.jpg,0.74218750
data\deepdetect-2025_dddata\ddata\train\real\68201.jpg,0.74169922
data\deepdetect-2025_dddata\ddata\train\real\07951.jpg,0.74169922
data\deepdetect-2025_dddata\ddata\train\real\53225.jpg,0.74169922
data\deepdetect-2025_dddata\ddata\train\real\54243.jpg,0.73974609
data\deepdetect-2025_dddata\ddata\train\real\42452.jpg,0.73925781
data\deepdetect-2025_dddata\ddata\train\real\15024.jpg,0.73828125
data\deepdetect-2025_dddata\ddata\train\real\53494.jpg,0.73779297
data\deepdetect-2025_dddata\ddata\train\real\37031.jpg,0.73779297
data\deepdetect-2025_dddata\ddata\train\real\02152.jpg,0.73730469
data\deepdetect-2025_dddata\ddata\train\real\57245.jpg,0.73730469
data\deepdetect-2025_dddata\ddata\train\real\40635.jpg,0.73681641
data\deepdetect-2025_dddata\ddata\train\real\27928.jpg,0.73681641
data\deepdetect-2025_dddata\ddata\train\real\45059.jpg,0.73681641
data\deepdetect-2025_dddata\ddata\train\real\58826.jpg,0.73681641
data\deepdetect-2025_dddata\ddata\train\real\50488.jpg,0.73681641
data\deepdetect-2025_dddata\ddata\train\real\05315.jpg,0.73681641
data\deepdetect-2025_dddata\ddata\train\real\39052.jpg,0.73681641
data\deepdetect-2025_dddata\ddata\train\real\11062.jpg,0.73632812
data\deepdetect-2025_dddata\ddata\train\real\53670.jpg,0.73632812
data\deepdetect-2025_dddata\ddata\train\real\22287.jpg,0.73632812
data\deepdetect-2025_dddata\ddata\train\real\27103.jpg,0.73583984
data\deepdetect-2025_dddata\ddata\train\real\52006.jpg,0.73583984
data\deepdetect-2025_dddata\ddata\train\real\54978.jpg,0.73486328
data\deepdetect-2025_dddata\ddata\train\real\67912.jpg,0.73486328
data\deepdetect-2025_dddata\ddata\train\real\57860.jpg,0.73486328
data\deepdetect-2025_dddata\ddata\train\real\28654.jpg,0.73437500
data\deepdetect-2025_dddata\ddata\train\real\38635.jpg,0.73437500
data\deepdetect-2025_dddata\ddata\train\real\11631.jpg,0.73388672
data\deepdetect-2025_dddata\ddata\train\real\48205.jpg,0.73388672
data\deepdetect-2025_dddata\ddata\train\real\28762.jpg,0.73388672
data\deepdetect-2025_dddata\ddata\train\real\22782.jpg,0.73339844
data\deepdetect-2025_dddata\ddata\train\real\13170.jpg,0.73291016
data\deepdetect-2025_dddata\ddata\train\real\50250.jpg,0.73291016
data\deepdetect-2025_dddata\ddata\train\real\00704.jpg,0.73242188
data\deepdetect-2025_dddata\ddata\train\real\04396.jpg,0.73193359
data\deepdetect-2025_dddata\ddata\train\real\04600.jpg,0.73144531
data\deepdetect-2025_dddata\ddata\train\real\33498.jpg,0.73095703
data\deepdetect-2025_dddata\ddata\train\real\21825.jpg,0.73095703
data\deepdetect-2025_dddata\ddata\train\real\28210.jpg,0.73046875
data\deepdetect-2025_dddata\ddata\train\real\47500.jpg,0.73046875
data\deepdetect-2025_dddata\ddata\train\real\28226.jpg,0.73046875
data\deepdetect-2025_dddata\ddata\train\real\33472.jpg,0.72900391
data\deepdetect-2025_dddata\ddata\train\real\49869.jpg,0.72900391
data\deepdetect-2025_dddata\ddata\train\real\20158.jpg,0.72900391
data\deepdetect-2025_dddata\ddata\train\real\42131.jpg,0.72900391
data\deepdetect-2025_dddata\ddata\train\real\05690.jpg,0.72851562
data\deepdetect-2025_dddata\ddata\train\real\09157.jpg,0.72851562
data\deepdetect-2025_dddata\ddata\train\real\07488.jpg,0.72802734
data\deepdetect-2025_dddata\ddata\train\real\57194.jpg,0.72802734
data\deepdetect-2025_dddata\ddata\train\real\07079.jpg,0.72802734
data\deepdetect-2025_dddata\ddata\train\real\51952.jpg,0.72753906
data\deepdetect-2025_dddata\ddata\train\real\26380.jpg,0.72753906
data\deepdetect-2025_dddata\ddata\train\real\14347.jpg,0.72705078
data\deepdetect-2025_dddata\ddata\train\real\28339.jpg,0.72705078
data\deepdetect-2025_dddata\ddata\train\real\09330.jpg,0.72705078
data\deepdetect-2025_dddata\ddata\train\real\60042.jpg,0.72656250
data\deepdetect-2025_dddata\ddata\train\real\06915.jpg,0.72656250
data\deepdetect-2025_dddata\ddata\train\real\47062.jpg,0.72607422
data\deepdetect-2025_dddata\ddata\train\real\54335.jpg,0.72607422
data\deepdetect-2025_dddata\ddata\train\real\55216.jpg,0.72607422
data\deepdetect-2025_dddata\ddata\train\real\50515.jpg,0.72558594
data\deepdetect-2025_dddata\ddata\train\real\63009.jpg,0.72558594
data\deepdetect-2025_dddata\ddata\train\real\55746.jpg,0.72509766
data\deepdetect-2025_dddata\ddata\train\real\66054.jpg,0.72509766
data\deepdetect-2025_dddata\ddata\train\real\33605.jpg,0.72509766
data\deepdetect-2025_dddata\ddata\train\real\63233.jpg,0.72509766
data\deepdetect-2025_dddata\ddata\train\real\55022.jpg,0.72460938
data\deepdetect-2025_dddata\ddata\train\real\36569.jpg,0.72412109
data\deepdetect-2025_dddata\ddata\train\real\34784.jpg,0.72363281
data\deepdetect-2025_dddata\ddata\train\real\06368.jpg,0.72363281
data\deepdetect-2025_dddata\ddata\train\real\60277.jpg,0.72363281
data\deepdetect-2025_dddata\ddata\train\real\45659.jpg,0.72314453
data\deepdetect-2025_dddata\ddata\train\real\22544.jpg,0.72314453
data\deepdetect-2025_dddata\ddata\train\real\66647.jpg,0.72314453
data\deepdetect-2025_dddata\ddata\train\real\48386.jpg,0.72314453
data\deepdetect-2025_dddata\ddata\train\real\10496.jpg,0.72265625
data\deepdetect-2025_dddata\ddata\train\real\17292.jpg,0.72265625
data\deepdetect-2025_dddata\ddata\train\real\54670.jpg,0.72265625
data\deepdetect-2025_dddata\ddata\train\real\46506.jpg,0.72265625
data\deepdetect-2025_dddata\ddata\train\real\25338.jpg,0.72216797
data\deepdetect-2025_dddata\ddata\train\real\32251.jpg,0.72216797
data\deepdetect-2025_dddata\ddata\train\real\05584.jpg,0.72167969
data\deepdetect-2025_dddata\ddata\train\real\56577.jpg,0.72167969
data\deepdetect-2025_dddata\ddata\train\real\13301.jpg,0.72167969
data\deepdetect-2025_dddata\ddata\train\real\31011.jpg,0.72119141
data\deepdetect-2025_dddata\ddata\train\real\37606.jpg,0.72119141
data\deepdetect-2025_dddata\ddata\train\real\13048.jpg,0.72119141
data\deepdetect-2025_dddata\ddata\train\real\01184.jpg,0.72070312
data\deepdetect-2025_dddata\ddata\train\real\16627.jpg,0.72021484
data\deepdetect-2025_dddata\ddata\train\real\22272.jpg,0.72021484
data\deepdetect-2025_dddata\ddata\train\real\16516.jpg,0.72021484
data\deepdetect-2025_dddata\ddata\train\real\31907.jpg,0.72021484
data\deepdetect-2025_dddata\ddata\train\real\37083.jpg,0.72021484
data\deepdetect-2025_dddata\ddata\train\real\11616.jpg,0.71972656
data\deepdetect-2025_dddata\ddata\train\real\17604.jpg,0.71875000
data\deepdetect-2025_dddata\ddata\train\real\59621.jpg,0.71826172
data\deepdetect-2025_dddata\ddata\train\real\55370.jpg,0.71777344
data\deepdetect-2025_dddata\ddata\train\real\04202.jpg,0.71777344
data\deepdetect-2025_dddata\ddata\train\real\68184.jpg,0.71728516
data\deepdetect-2025_dddata\ddata\train\real\61011.jpg,0.71728516
data\deepdetect-2025_dddata\ddata\train\real\04857.jpg,0.71679688
data\deepdetect-2025_dddata\ddata\train\real\01421.jpg,0.71679688
data\deepdetect-2025_dddata\ddata\train\real\25850.jpg,0.71679688
data\deepdetect-2025_dddata\ddata\train\real\63508.jpg,0.71679688
data\deepdetect-2025_dddata\ddata\train\real\14176.jpg,0.71679688
data\deepdetect-2025_dddata\ddata\train\real\25807.jpg,0.71630859
data\deepdetect-2025_dddata\ddata\train\real\08524.jpg,0.71630859
data\deepdetect-2025_dddata\ddata\train\real\47312.jpg,0.71582031
data\deepdetect-2025_dddata\ddata\train\real\40310.jpg,0.71533203
data\deepdetect-2025_dddata\ddata\train\real\57707.jpg,0.71533203
data\deepdetect-2025_dddata\ddata\train\real\55835.jpg,0.71484375
data\deepdetect-2025_dddata\ddata\train\real\00296.jpg,0.71435547
data\deepdetect-2025_dddata\ddata\train\real\36817.jpg,0.71435547
data\deepdetect-2025_dddata\ddata\train\real\58813.jpg,0.71337891
data\deepdetect-2025_dddata\ddata\train\real\44807.jpg,0.71337891
data\deepdetect-2025_dddata\ddata\train\real\56491.jpg,0.71289062
data\deepdetect-2025_dddata\ddata\train\real\20622.jpg,0.71289062
data\deepdetect-2025_dddata\ddata\train\real\64868.jpg,0.71240234
data\deepdetect-2025_dddata\ddata\train\real\16592.jpg,0.71240234
data\deepdetect-2025_dddata\ddata\train\real\24613.jpg,0.71240234
data\deepdetect-2025_dddata\ddata\train\real\63572.jpg,0.71240234
data\deepdetect-2025_dddata\ddata\train\real\02528.jpg,0.71191406
data\deepdetect-2025_dddata\ddata\train\real\53457.jpg,0.71142578
data\deepdetect-2025_dddata\ddata\train\real\50227.jpg,0.71142578
data\deepdetect-2025_dddata\ddata\train\real\28600.jpg,0.71093750
data\deepdetect-2025_dddata\ddata\train\real\09452.jpg,0.71093750
data\deepdetect-2025_dddata\ddata\train\real\44889.jpg,0.71093750
data\deepdetect-2025_dddata\ddata\train\real\63263.jpg,0.70996094
data\deepdetect-2025_dddata\ddata\train\real\51017.jpg,0.70996094
data\deepdetect-2025_dddata\ddata\train\real\66620.jpg,0.70996094
data\deepdetect-2025_dddata\ddata\train\real\05748.jpg,0.70996094
data\deepdetect-2025_dddata\ddata\train\real\36065.jpg,0.70996094
data\deepdetect-2025_dddata\ddata\train\real\30819.jpg,0.70947266
data\deepdetect-2025_dddata\ddata\train\real\61481.jpg,0.70947266
data\deepdetect-2025_dddata\ddata\train\real\38727.jpg,0.70947266
data\deepdetect-2025_dddata\ddata\train\real\37378.jpg,0.70898438
data\deepdetect-2025_dddata\ddata\train\real\36651.jpg,0.70898438
data\deepdetect-2025_dddata\ddata\train\real\04040.jpg,0.70849609
data\deepdetect-2025_dddata\ddata\train\real\10840.jpg,0.70849609
data\deepdetect-2025_dddata\ddata\train\real\48776.jpg,0.70751953
data\deepdetect-2025_dddata\ddata\train\real\58154.jpg,0.70751953
data\deepdetect-2025_dddata\ddata\train\real\25296.jpg,0.70751953
data\deepdetect-2025_dddata\ddata\train\real\15837.jpg,0.70703125
data\deepdetect-2025_dddata\ddata\train\real\30946.jpg,0.70703125
data\deepdetect-2025_dddata\ddata\train\real\36423.jpg,0.70654297
data\deepdetect-2025_dddata\ddata\train\real\06510.jpg,0.70605469
data\deepdetect-2025_dddata\ddata\train\real\02743.jpg,0.70605469
data\deepdetect-2025_dddata\ddata\train\real\13332.jpg,0.70605469
data\deepdetect-2025_dddata\ddata\train\real\67834.jpg,0.70605469
data\deepdetect-2025_dddata\ddata\train\real\09611.jpg,0.70605469
data\deepdetect-2025_dddata\ddata\train\real\33082.jpg,0.70605469
data\deepdetect-2025_dddata\ddata\train\real\54239.jpg,0.70556641
data\deepdetect-2025_dddata\ddata\train\real\52257.jpg,0.70507812
data\deepdetect-2025_dddata\ddata\train\real\63246.jpg,0.70507812
data\deepdetect-2025_dddata\ddata\train\real\59787.jpg,0.70458984
data\deepdetect-2025_dddata\ddata\train\real\23096.jpg,0.70458984
data\deepdetect-2025_dddata\ddata\train\real\38568.jpg,0.70458984
data\deepdetect-2025_dddata\ddata\train\real\18349.jpg,0.70458984
data\deepdetect-2025_dddata\ddata\train\real\58361.jpg,0.70458984
data\deepdetect-2025_dddata\ddata\train\real\53838.jpg,0.70410156
data\deepdetect-2025_dddata\ddata\train\real\17328.jpg,0.70361328
data\deepdetect-2025_dddata\ddata\train\real\25216.jpg,0.70312500
data\deepdetect-2025_dddata\ddata\train\real\34069.jpg,0.70312500
data\deepdetect-2025_dddata\ddata\train\real\20499.jpg,0.70263672
data\deepdetect-2025_dddata\ddata\train\real\35005.jpg,0.70214844
data\deepdetect-2025_dddata\ddata\train\real\35971.jpg,0.70214844
data\deepdetect-2025_dddata\ddata\train\real\54216.jpg,0.70166016
data\deepdetect-2025_dddata\ddata\train\real\62234.jpg,0.70166016
data\deepdetect-2025_dddata\ddata\train\real\33483.jpg,0.70117188
data\deepdetect-2025_dddata\ddata\train\real\66961.jpg,0.70117188
data\deepdetect-2025_dddata\ddata\train\real\00933.jpg,0.70068359
data\deepdetect-2025_dddata\ddata\train\real\35663.jpg,0.70019531
data\deepdetect-2025_dddata\ddata\train\real\56957.jpg,0.70019531
data\deepdetect-2025_dddata\ddata\train\real\11379.jpg,0.69970703
data\deepdetect-2025_dddata\ddata\train\real\52845.jpg,0.69970703
data\deepdetect-2025_dddata\ddata\train\real\13756.jpg,0.69970703
data\deepdetect-2025_dddata\ddata\train\real\15429.jpg,0.69873047
data\deepdetect-2025_dddata\ddata\train\real\42689.jpg,0.69873047
data\deepdetect-2025_dddata\ddata\train\real\11045.jpg,0.69873047
data\deepdetect-2025_dddata\ddata\train\real\14370.jpg,0.69824219
data\deepdetect-2025_dddata\ddata\train\real\33041.jpg,0.69775391
data\deepdetect-2025_dddata\ddata\train\real\42612.jpg,0.69775391
data\deepdetect-2025_dddata\ddata\train\real\58923.jpg,0.69726562
data\deepdetect-2025_dddata\ddata\train\real\35208.jpg,0.69726562
data\deepdetect-2025_dddata\ddata\train\real\47880.jpg,0.69677734
data\deepdetect-2025_dddata\ddata\train\real\43034.jpg,0.69677734
data\deepdetect-2025_dddata\ddata\train\real\20664.jpg,0.69628906
data\deepdetect-2025_dddata\ddata\train\real\11684.jpg,0.69531250
data\deepdetect-2025_dddata\ddata\train\real\21743.jpg,0.69531250
data\deepdetect-2025_dddata\ddata\train\real\65058.jpg,0.69531250
data\deepdetect-2025_dddata\ddata\train\real\58202.jpg,0.69482422
data\deepdetect-2025_dddata\ddata\train\real\60107.jpg,0.69482422
data\deepdetect-2025_dddata\ddata\train\real\58081.jpg,0.69482422
data\deepdetect-2025_dddata\ddata\train\real\64582.jpg,0.69482422
data\deepdetect-2025_dddata\ddata\train\real\17841.jpg,0.69482422
data\deepdetect-2025_dddata\ddata\train\real\42896.jpg,0.69433594
data\deepdetect-2025_dddata\ddata\train\real\01411.jpg,0.69433594
data\deepdetect-2025_dddata\ddata\train\real\53436.jpg,0.69433594
data\deepdetect-2025_dddata\ddata\train\real\24426.jpg,0.69433594
data\deepdetect-2025_dddata\ddata\train\real\35508.jpg,0.69384766
data\deepdetect-2025_dddata\ddata\train\real\29290.jpg,0.69384766
data\deepdetect-2025_dddata\ddata\train\real\06941.jpg,0.69384766
data\deepdetect-2025_dddata\ddata\train\real\20823.jpg,0.69384766
data\deepdetect-2025_dddata\ddata\train\real\22378.jpg,0.69335938
data\deepdetect-2025_dddata\ddata\train\real\08376.jpg,0.69287109
data\deepdetect-2025_dddata\ddata\train\real\40945.jpg,0.69287109
data\deepdetect-2025_dddata\ddata\train\real\07897.jpg,0.69287109
data\deepdetect-2025_dddata\ddata\train\real\01987.jpg,0.69238281
data\deepdetect-2025_dddata\ddata\train\real\56525.jpg,0.69238281
data\deepdetect-2025_dddata\ddata\train\real\32559.jpg,0.69189453
data\deepdetect-2025_dddata\ddata\train\real\49355.jpg,0.69189453
data\deepdetect-2025_dddata\ddata\train\real\05171.jpg,0.69189453
data\deepdetect-2025_dddata\ddata\train\real\50921.jpg,0.69140625
data\deepdetect-2025_dddata\ddata\train\real\54466.jpg,0.69140625
data\deepdetect-2025_dddata\ddata\train\real\53054.jpg,0.69091797
data\deepdetect-2025_dddata\ddata\train\real\45853.jpg,0.69042969
data\deepdetect-2025_dddata\ddata\train\real\21783.jpg,0.69042969
data\deepdetect-2025_dddata\ddata\train\real\64491.jpg,0.69042969
data\deepdetect-2025_dddata\ddata\train\real\41871.jpg,0.69042969
data\deepdetect-2025_dddata\ddata\train\real\58419.jpg,0.69042969
data\deepdetect-2025_dddata\ddata\train\real\09140.jpg,0.68994141
data\deepdetect-2025_dddata\ddata\train\real\06668.jpg,0.68994141
data\deepdetect-2025_dddata\ddata\train\real\36230.jpg,0.68994141
data\deepdetect-2025_dddata\ddata\train\real\44027.jpg,0.68945312
data\deepdetect-2025_dddata\ddata\train\real\35623.jpg,0.68945312
data\deepdetect-2025_dddata\ddata\train\real\03758.jpg,0.68896484
data\deepdetect-2025_dddata\ddata\train\real\51756.jpg,0.68847656
data\deepdetect-2025_dddata\ddata\train\real\06905.jpg,0.68847656
data\deepdetect-2025_dddata\ddata\train\real\24924.jpg,0.68798828
data\deepdetect-2025_dddata\ddata\train\real\52708.jpg,0.68798828
data\deepdetect-2025_dddata\ddata\train\real\57457.jpg,0.68798828
data\deepdetect-2025_dddata\ddata\train\real\58306.jpg,0.68750000
data\deepdetect-2025_dddata\ddata\train\real\44470.jpg,0.68701172
data\deepdetect-2025_dddata\ddata\train\real\64182.jpg,0.68652344
data\deepdetect-2025_dddata\ddata\train\real\57227.jpg,0.68652344
data\deepdetect-2025_dddata\ddata\train\real\06062.jpg,0.68652344
data\deepdetect-2025_dddata\ddata\train\real\12321.jpg,0.68652344
data\deepdetect-2025_dddata\ddata\train\real\08360.jpg,0.68603516
data\deepdetect-2025_dddata\ddata\train\real\67699.jpg,0.68603516
data\deepdetect-2025_dddata\ddata\train\real\60329.jpg,0.68603516
data\deepdetect-2025_dddata\ddata\train\real\48062.jpg,0.68554688
data\deepdetect-2025_dddata\ddata\train\real\29579.jpg,0.68554688
data\deepdetect-2025_dddata\ddata\train\real\50114.jpg,0.68505859
data\deepdetect-2025_dddata\ddata\train\real\67904.jpg,0.68505859
data\deepdetect-2025_dddata\ddata\train\real\19292.jpg,0.68457031
data\deepdetect-2025_dddata\ddata\train\real\34628.jpg,0.68457031
data\deepdetect-2025_dddata\ddata\train\real\29775.jpg,0.68408203
data\deepdetect-2025_dddata\ddata\train\real\21688.jpg,0.68408203
data\deepdetect-2025_dddata\ddata\train\real\66603.jpg,0.68408203
data\deepdetect-2025_dddata\ddata\train\real\13251.jpg,0.68408203
data\deepdetect-2025_dddata\ddata\train\real\34109.jpg,0.68408203
data\deepdetect-2025_dddata\ddata\train\real\67471.jpg,0.68359375
data\deepdetect-2025_dddata\ddata\train\real\02349.jpg,0.68261719
data\deepdetect-2025_dddata\ddata\train\real\22543.jpg,0.68212891
data\deepdetect-2025_dddata\ddata\train\real\11917.jpg,0.68164062
data\deepdetect-2025_dddata\ddata\train\real\13443.jpg,0.68164062
data\deepdetect-2025_dddata\ddata\train\real\07873.jpg,0.68115234
data\deepdetect-2025_dddata\ddata\train\real\23232.jpg,0.68115234
data\deepdetect-2025_dddata\ddata\train\real\26072.jpg,0.68115234
data\deepdetect-2025_dddata\ddata\train\real\50424.jpg,0.68115234
data\deepdetect-2025_dddata\ddata\train\real\06588.jpg,0.68017578
data\deepdetect-2025_dddata\ddata\train\real\20168.jpg,0.68017578
data\deepdetect-2025_dddata\ddata\train\real\17090.jpg,0.67919922
data\deepdetect-2025_dddata\ddata\train\real\33444.jpg,0.67919922
data\deepdetect-2025_dddata\ddata\train\real\55674.jpg,0.67919922
data\deepdetect-2025_dddata\ddata\train\real\24794.jpg,0.67822266
data\deepdetect-2025_dddata\ddata\train\real\25532.jpg,0.67724609
data\deepdetect-2025_dddata\ddata\train\real\24703.jpg,0.67724609
data\deepdetect-2025_dddata\ddata\train\real\03408.jpg,0.67675781
data\deepdetect-2025_dddata\ddata\train\real\22123.jpg,0.67578125
data\deepdetect-2025_dddata\ddata\train\real\06743.jpg,0.67578125
data\deepdetect-2025_dddata\ddata\train\real\39989.jpg,0.67578125
data\deepdetect-2025_dddata\ddata\train\real\22635.jpg,0.67578125
data\deepdetect-2025_dddata\ddata\train\real\48258.jpg,0.67529297
data\deepdetect-2025_dddata\ddata\train\real\38521.jpg,0.67529297
data\deepdetect-2025_dddata\ddata\train\real\32028.jpg,0.67480469
data\deepdetect-2025_dddata\ddata\train\real\00877.jpg,0.67480469
data\deepdetect-2025_dddata\ddata\train\real\45014.jpg,0.67480469
data\deepdetect-2025_dddata\ddata\train\real\19507.jpg,0.67480469
data\deepdetect-2025_dddata\ddata\train\real\21288.jpg,0.67382812
data\deepdetect-2025_dddata\ddata\train\real\17089.jpg,0.67333984
data\deepdetect-2025_dddata\ddata\train\real\08485.jpg,0.67285156
data\deepdetect-2025_dddata\ddata\train\real\64954.jpg,0.67236328
data\deepdetect-2025_dddata\ddata\train\real\63434.jpg,0.67089844
data\deepdetect-2025_dddata\ddata\train\real\64343.jpg,0.67089844
data\deepdetect-2025_dddata\ddata\train\real\58555.jpg,0.67089844
data\deepdetect-2025_dddata\ddata\train\real\21317.jpg,0.67089844
data\deepdetect-2025_dddata\ddata\train\real\51825.jpg,0.67089844
data\deepdetect-2025_dddata\ddata\train\real\00839.jpg,0.67041016
data\deepdetect-2025_dddata\ddata\train\real\16669.jpg,0.67041016
data\deepdetect-2025_dddata\ddata\train\real\32754.jpg,0.67041016
data\deepdetect-2025_dddata\ddata\train\real\12165.jpg,0.66943359
data\deepdetect-2025_dddata\ddata\train\real\07010.jpg,0.66894531
data\deepdetect-2025_dddata\ddata\train\real\22845.jpg,0.66894531
data\deepdetect-2025_dddata\ddata\train\real\65898.jpg,0.66894531
data\deepdetect-2025_dddata\ddata\train\real\22200.jpg,0.66748047
data\deepdetect-2025_dddata\ddata\train\real\58914.jpg,0.66748047
data\deepdetect-2025_dddata\ddata\train\real\10355.jpg,0.66748047
data\deepdetect-2025_dddata\ddata\train\real\04120.jpg,0.66748047
data\deepdetect-2025_dddata\ddata\train\real\15119.jpg,0.66699219
data\deepdetect-2025_dddata\ddata\train\real\30779.jpg,0.66699219
data\deepdetect-2025_dddata\ddata\train\real\40044.jpg,0.66650391
data\deepdetect-2025_dddata\ddata\train\real\03623.jpg,0.66650391
data\deepdetect-2025_dddata\ddata\train\real\21462.jpg,0.66650391
data\deepdetect-2025_dddata\ddata\train\real\41477.jpg,0.66552734
data\deepdetect-2025_dddata\ddata\train\real\16921.jpg,0.66552734
data\deepdetect-2025_dddata\ddata\train\real\02875.jpg,0.66552734
data\deepdetect-2025_dddata\ddata\train\real\36470.jpg,0.66503906
data\deepdetect-2025_dddata\ddata\train\real\52360.jpg,0.66503906
data\deepdetect-2025_dddata\ddata\train\real\28424.jpg,0.66455078
data\deepdetect-2025_dddata\ddata\train\real\34594.jpg,0.66455078
data\deepdetect-2025_dddata\ddata\train\real\46496.jpg,0.66455078
data\deepdetect-2025_dddata\ddata\train\real\18529.jpg,0.66455078
data\deepdetect-2025_dddata\ddata\train\real\12927.jpg,0.66406250
data\deepdetect-2025_dddata\ddata\train\real\10229.jpg,0.66406250
data\deepdetect-2025_dddata\ddata\train\real\37058.jpg,0.66357422
data\deepdetect-2025_dddata\ddata\train\real\08304.jpg,0.66259766
data\deepdetect-2025_dddata\ddata\train\real\19752.jpg,0.66259766
data\deepdetect-2025_dddata\ddata\train\real\07001.jpg,0.66259766
data\deepdetect-2025_dddata\ddata\train\real\40027.jpg,0.66210938
data\deepdetect-2025_dddata\ddata\train\real\04191.jpg,0.66162109
data\deepdetect-2025_dddata\ddata\train\real\45662.jpg,0.66113281
data\deepdetect-2025_dddata\ddata\train\real\21075.jpg,0.66113281
