path,prob_fake
data\deepdetect-2025_dddata\ddata\train\real\60252.jpg,0.81347656
data\deepdetect-2025_dddata\ddata\train\real\28127.jpg,0.81347656
data\deepdetect-2025_dddata\ddata\train\real\29383.jpg,0.81347656
data\deepdetect-2025_dddata\ddata\train\real\05465.jpg,0.81347656
data\deepdetect-2025_dddata\ddata\train\real\25007.jpg,0.81347656
data\deepdetect-2025_dddata\ddata\train\real\17937.jpg,0.81347656
data\deepdetect-2025_dddata\ddata\train\real\12800.jpg,0.81298828
data\deepdetect-2025_dddata\ddata\train\real\19865.jpg,0.81298828
data\deepdetect-2025_dddata\ddata\train\real\22473.jpg,0.81298828
data\deepdetect-2025_dddata\ddata\train\real\11892.jpg,0.81298828
data\deepdetect-2025_dddata\ddata\train\real\07100.jpg,0.81298828
data\deepdetect-2025_dddata\ddata\train\real\47409.jpg,0.81250000
data\deepdetect-2025_dddata\ddata\train\real\22562.jpg,0.81250000
data\deepdetect-2025_dddata\ddata\train\real\30685.jpg,0.81250000
data\deepdetect-2025_dddata\ddata\train\real\01358.jpg,0.81201172
data\deepdetect-2025_dddata\ddata\train\real\10670.jpg,0.81152344
data\deepdetect-2025_dddata\ddata\train\real\65215.jpg,0.81103516
data\deepdetect-2025_dddata\ddata\train\real\56594.jpg,0.81103516
data\deepdetect-2025_dddata\ddata\train\real\05764.jpg,0.81054688
data\deepdetect-2025_dddata\ddata\train\real\06726.jpg,0.81005859
data\deepdetect-2025_dddata\ddata\train\real\31914.jpg,0.81005859
data\deepdetect-2025_dddata\ddata\train\real\00964.jpg,0.80957031
data\deepdetect-2025_dddata\ddata\train\real\29992.jpg,0.80957031
data\deepdetect-2025_dddata\ddata\train\real\56024.jpg,0.80957031
data\deepdetect-2025_dddata\ddata\train\real\22934.jpg,0.80908203
data\deepdetect-2025_dddata\ddata\train\real\46594.jpg,0.80908203
data\deepdetect-2025_dddata\ddata\train\real\18277.jpg,0.80908203
data\deepdetect-2025_dddata\ddata\train\real\60827.jpg,0.80859375
data\deepdetect-2025_dddata\ddata\train\real\29337.jpg,0.80859375
data\deepdetect-2025_dddata\ddata\train\real\46118.jpg,0.80810547
data\deepdetect-2025_dddata\ddata\train\real\08028.jpg,0.80810547
data\deepdetect-2025_dddata\ddata\train\real\62368.jpg,0.80810547
data\deepdetect-2025_dddata\ddata\train\real\65722.jpg,0.80810547
data\deepdetect-2025_dddata\ddata\train\real\64046.jpg,0.80810547
data\deepdetect-2025_dddata\ddata\train\real\37812.jpg,0.80761719
data\deepdetect-2025_dddata\ddata\train\real\30172.jpg,0.80761719
data\deepdetect-2025_dddata\ddata\train\real\12412.jpg,0.80712891
data\deepdetect-2025_dddata\ddata\train\real\32028.jpg,0.80664062
data\deepdetect-2025_dddata\ddata\train\real\26503.jpg,0.80664062
data\deepdetect-2025_dddata\ddata\train\real\32103.jpg,0.80615234
data\deepdetect-2025_dddata\ddata\train\real\13149.jpg,0.80615234
data\deepdetect-2025_dddata\ddata\train\real\56367.jpg,0.80566406
data\deepdetect-2025_dddata\ddata\train\real\27134.jpg,0.80566406
data\deepdetect-2025_dddata\ddata\train\real\66077.jpg,0.80566406
data\deepdetect-2025_dddata\ddata\train\real\57083.jpg,0.80566406
data\deepdetect-2025_dddata\ddata\train\real\51315.jpg,0.80566406
data\deepdetect-2025_dddata\ddata\train\real\51435.jpg,0.80517578
data\deepdetect-2025_dddata\ddata\train\real\24475.jpg,0.80517578
data\deepdetect-2025_dddata\ddata\train\real\38004.jpg,0.80419922
data\deepdetect-2025_dddata\ddata\train\real\47191.jpg,0.80371094
data\deepdetect-2025_dddata\ddata\train\real\02130.jpg,0.80371094
data\deepdetect-2025_dddata\ddata\train\real\25331.jpg,0.80371094
data\deepdetect-2025_dddata\ddata\train\real\12667.jpg,0.80371094
data\deepdetect-2025_dddata\ddata\train\real\61191.jpg,0.80322266
data\deepdetect-2025_dddata\ddata\train\real\47312.jpg,0.80322266
data\deepdetect-2025_dddata\ddata\train\real\67538.jpg,0.80322266
data\deepdetect-2025_dddata\ddata\train\real\05112.jpg,0.80322266
data\deepdetect-2025_dddata\ddata\train\real\45442.jpg,0.80273438
data\deepdetect-2025_dddata\ddata\train\real\22452.jpg,0.80273438
data\deepdetect-2025_dddata\ddata\train\real\59581.jpg,0.80273438
data\deepdetect-2025_dddata\ddata\train\real\35888.jpg,0.80224609
data\deepdetect-2025_dddata\ddata\train\real\34128.jpg,0.80224609
data\deepdetect-2025_dddata\ddata\train\real\38062.jpg,0.80224609
data\deepdetect-2025_dddata\ddata\train\real\37678.jpg,0.80224609
data\deepdetect-2025_dddata\ddata\train\real\68248.jpg,0.80175781
data\deepdetect-2025_dddata\ddata\train\real\01066.jpg,0.80175781
data\deepdetect-2025_dddata\ddata\train\real\49407.jpg,0.80126953
data\deepdetect-2025_dddata\ddata\train\real\17470.jpg,0.80126953
data\deepdetect-2025_dddata\ddata\train\real\46520.jpg,0.80126953
data\deepdetect-2025_dddata\ddata\train\real\43935.jpg,0.80126953
data\deepdetect-2025_dddata\ddata\train\real\30797.jpg,0.80126953
data\deepdetect-2025_dddata\ddata\train\real\48773.jpg,0.80078125
data\deepdetect-2025_dddata\ddata\train\real\23232.jpg,0.80078125
data\deepdetect-2025_dddata\ddata\train\real\57210.jpg,0.80078125
data\deepdetect-2025_dddata\ddata\train\real\12205.jpg,0.80029297
data\deepdetect-2025_dddata\ddata\train\real\22877.jpg,0.79980469
data\deepdetect-2025_dddata\ddata\train\real\26723.jpg,0.79980469
data\deepdetect-2025_dddata\ddata\train\real\43060.jpg,0.79980469
data\deepdetect-2025_dddata\ddata\train\real\24506.jpg,0.79980469
data\deepdetect-2025_dddata\ddata\train\real\00714.jpg,0.79931641
data\deepdetect-2025_dddata\ddata\train\real\48888.jpg,0.79931641
data\deepdetect-2025_dddata\ddata\train\real\37098.jpg,0.79931641
data\deepdetect-2025_dddata\ddata\train\real\52346.jpg,0.79833984
data\deepdetect-2025_dddata\ddata\train\real\13416.jpg,0.79833984
data\deepdetect-2025_dddata\ddata\train\real\50474.jpg,0.79833984
data\deepdetect-2025_dddata\ddata\train\real\31093.jpg,0.79785156
data\deepdetect-2025_dddata\ddata\train\real\43658.jpg,0.79785156
data\deepdetect-2025_dddata\ddata\train\real\02828.jpg,0.79785156
data\deepdetect-2025_dddata\ddata\train\real\55634.jpg,0.79736328
data\deepdetect-2025_dddata\ddata\train\real\31966.jpg,0.79687500
data\deepdetect-2025_dddata\ddata\train\real\14002.jpg,0.79687500
data\deepdetect-2025_dddata\ddata\train\real\59344.jpg,0.79687500
data\deepdetect-2025_dddata\ddata\train\real\55709.jpg,0.79638672
data\deepdetect-2025_dddata\ddata\train\real\24734.jpg,0.79638672
data\deepdetect-2025_dddata\ddata\train\real\54864.jpg,0.79638672
data\deepdetect-2025_dddata\ddata\train\real\41646.jpg,0.79638672
data\deepdetect-2025_dddata\ddata\train\real\38595.jpg,0.79638672
data\deepdetect-2025_dddata\ddata\train\real\33060.jpg,0.79638672
data\deepdetect-2025_dddata\ddata\train\real\53286.jpg,0.79589844
data\deepdetect-2025_dddata\ddata\train\real\16296.jpg,0.79589844
data\deepdetect-2025_dddata\ddata\train\real\53656.jpg,0.79589844
data\deepdetect-2025_dddata\ddata\train\real\56504.jpg,0.79541016
data\deepdetect-2025_dddata\ddata\train\real\18594.jpg,0.79492188
data\deepdetect-2025_dddata\ddata\train\real\31922.jpg,0.79443359
data\deepdetect-2025_dddata\ddata\train\real\51002.jpg,0.79443359
data\deepdetect-2025_dddata\ddata\train\real\06941.jpg,0.79443359
data\deepdetect-2025_dddata\ddata\train\real\46184.jpg,0.79394531
data\deepdetect-2025_dddata\ddata\train\real\06915.jpg,0.79394531
data\deepdetect-2025_dddata\ddata\train\real\01272.jpg,0.79345703
data\deepdetect-2025_dddata\ddata\train\real\20459.jpg,0.79345703
data\deepdetect-2025_dddata\ddata\train\real\26210.jpg,0.79345703
data\deepdetect-2025_dddata\ddata\train\real\32225.jpg,0.79345703
data\deepdetect-2025_dddata\ddata\train\real\09797.jpg,0.79345703
data\deepdetect-2025_dddata\ddata\train\real\18788.jpg,0.79345703
data\deepdetect-2025_dddata\ddata\train\real\47637.jpg,0.79296875
data\deepdetect-2025_dddata\ddata\train\real\61880.jpg,0.79296875
data\deepdetect-2025_dddata\ddata\train\real\43502.jpg,0.79296875
data\deepdetect-2025_dddata\ddata\train\real\26546.jpg,0.79248047
data\deepdetect-2025_dddata\ddata\train\real\01339.jpg,0.79248047
data\deepdetect-2025_dddata\ddata\train\real\64346.jpg,0.79199219
data\deepdetect-2025_dddata\ddata\train\real\38220.jpg,0.79199219
data\deepdetect-2025_dddata\ddata\train\real\45422.jpg,0.79199219
data\deepdetect-2025_dddata\ddata\train\real\21145.jpg,0.79150391
data\deepdetect-2025_dddata\ddata\train\real\07825.jpg,0.79101562
data\deepdetect-2025_dddata\ddata\train\real\36221.jpg,0.79101562
data\deepdetect-2025_dddata\ddata\train\real\25834.jpg,0.79101562
data\deepdetect-2025_dddata\ddata\train\real\60205.jpg,0.79052734
data\deepdetect-2025_dddata\ddata\train\real\56984.jpg,0.79052734
data\deepdetect-2025_dddata\ddata\train\real\25461.jpg,0.79052734
data\deepdetect-2025_dddata\ddata\train\real\13835.jpg,0.79003906
data\deepdetect-2025_dddata\ddata\train\real\42411.jpg,0.79003906
data\deepdetect-2025_dddata\ddata\train\real\56993.jpg,0.79003906
data\deepdetect-2025_dddata\ddata\train\real\31611.jpg,0.78955078
data\deepdetect-2025_dddata\ddata\train\real\62296.jpg,0.78955078
data\deepdetect-2025_dddata\ddata\train\real\16588.jpg,0.78955078
data\deepdetect-2025_dddata\ddata\train\real\06560.jpg,0.78906250
data\deepdetect-2025_dddata\ddata\train\real\68388.jpg,0.78906250
data\deepdetect-2025_dddata\ddata\train\real\34774.jpg,0.78906250
data\deepdetect-2025_dddata\ddata\train\real\16332.jpg,0.78906250
data\deepdetect-2025_dddata\ddata\train\real\30894.jpg,0.78857422
data\deepdetect-2025_dddata\ddata\train\real\49524.jpg,0.78857422
data\deepdetect-2025_dddata\ddata\train\real\54416.jpg,0.78857422
data\deepdetect-2025_dddata\ddata\train\real\41581.jpg,0.78808594
data\deepdetect-2025_dddata\ddata\train\real\20700.jpg,0.78759766
data\deepdetect-2025_dddata\ddata\train\real\35774.jpg,0.78759766
data\deepdetect-2025_dddata\ddata\train\real\49504.jpg,0.78759766
data\deepdetect-2025_dddata\ddata\train\real\14905.jpg,0.78710938
data\deepdetect-2025_dddata\ddata\train\real\43110.jpg,0.78710938
data\deepdetect-2025_dddata\ddata\train\real\17591.jpg,0.78710938
data\deepdetect-2025_dddata\ddata\train\real\62926.jpg,0.78710938
data\deepdetect-2025_dddata\ddata\train\real\04448.jpg,0.78710938
data\deepdetect-2025_dddata\ddata\train\real\27951.jpg,0.78662109
data\deepdetect-2025_dddata\ddata\train\real\48659.jpg,0.78662109
data\deepdetect-2025_dddata\ddata\train\real\19942.jpg,0.78613281
data\deepdetect-2025_dddata\ddata\train\real\21288.jpg,0.78613281
data\deepdetect-2025_dddata\ddata\train\real\34046.jpg,0.78564453
data\deepdetect-2025_dddata\ddata\train\real\30674.jpg,0.78564453
data\deepdetect-2025_dddata\ddata\train\real\48400.jpg,0.78564453
data\deepdetect-2025_dddata\ddata\train\real\60494.jpg,0.78564453
data\deepdetect-2025_dddata\ddata\train\real\54106.jpg,0.78515625
data\deepdetect-2025_dddata\ddata\train\real\58279.jpg,0.78515625
data\deepdetect-2025_dddata\ddata\train\real\01701.jpg,0.78417969
data\deepdetect-2025_dddata\ddata\train\real\03730.jpg,0.78417969
data\deepdetect-2025_dddata\ddata\train\real\02097.jpg,0.78369141
data\deepdetect-2025_dddata\ddata\train\real\29076.jpg,0.78369141
data\deepdetect-2025_dddata\ddata\train\real\48646.jpg,0.78369141
data\deepdetect-2025_dddata\ddata\train\real\31271.jpg,0.78320312
data\deepdetect-2025_dddata\ddata\train\real\26203.jpg,0.78320312
data\deepdetect-2025_dddata\ddata\train\real\11507.jpg,0.78320312
data\deepdetect-2025_dddata\ddata\train\real\25896.jpg,0.78271484
data\deepdetect-2025_dddata\ddata\train\real\68030.jpg,0.78222656
data\deepdetect-2025_dddata\ddata\train\real\62310.jpg,0.78222656
data\deepdetect-2025_dddata\ddata\train\real\26363.jpg,0.78222656
data\deepdetect-2025_dddata\ddata\train\real\13761.jpg,0.78222656
data\deepdetect-2025_dddata\ddata\train\real\42434.jpg,0.78222656
data\deepdetect-2025_dddata\ddata\train\real\07439.jpg,0.78173828
data\deepdetect-2025_dddata\ddata\train\real\54935.jpg,0.78173828
data\deepdetect-2025_dddata\ddata\train\real\61043.jpg,0.78125000
data\deepdetect-2025_dddata\ddata\train\real\47331.jpg,0.78125000
data\deepdetect-2025_dddata\ddata\train\real\54062.jpg,0.78125000
data\deepdetect-2025_dddata\ddata\train\real\43673.jpg,0.78125000
data\deepdetect-2025_dddata\ddata\train\real\61734.jpg,0.78076172
data\deepdetect-2025_dddata\ddata\train\real\35550.jpg,0.78076172
data\deepdetect-2025_dddata\ddata\train\real\31695.jpg,0.78076172
data\deepdetect-2025_dddata\ddata\train\real\01043.jpg,0.78076172
data\deepdetect-2025_dddata\ddata\train\real\25846.jpg,0.77978516
data\deepdetect-2025_dddata\ddata\train\real\11912.jpg,0.77929688
data\deepdetect-2025_dddata\ddata\train\real\06091.jpg,0.77929688
data\deepdetect-2025_dddata\ddata\train\real\43356.jpg,0.77929688
data\deepdetect-2025_dddata\ddata\train\real\67484.jpg,0.77880859
data\deepdetect-2025_dddata\ddata\train\real\43675.jpg,0.77880859
data\deepdetect-2025_dddata\ddata\train\real\31171.jpg,0.77880859
data\deepdetect-2025_dddata\ddata\train\real\04970.jpg,0.77832031
data\deepdetect-2025_dddata\ddata\train\real\63816.jpg,0.77783203
data\deepdetect-2025_dddata\ddata\train\real\02525.jpg,0.77783203
data\deepdetect-2025_dddata\ddata\train\real\25239.jpg,0.77783203
data\deepdetect-2025_dddata\ddata\train\real\25880.jpg,0.77783203
data\deepdetect-2025_dddata\ddata\train\real\39803.jpg,0.77783203
data\deepdetect-2025_dddata\ddata\train\real\13540.jpg,0.77734375
data\deepdetect-2025_dddata\ddata\train\real\34690.jpg,0.77685547
data\deepdetect-2025_dddata\ddata\train\real\59341.jpg,0.77685547
data\deepdetect-2025_dddata\ddata\train\real\09314.jpg,0.77636719
data\deepdetect-2025_dddata\ddata\train\real\48652.jpg,0.77636719
data\deepdetect-2025_dddata\ddata\train\real\31009.jpg,0.77587891
data\deepdetect-2025_dddata\ddata\train\real\24235.jpg,0.77587891
data\deepdetect-2025_dddata\ddata\train\real\67745.jpg,0.77587891
data\deepdetect-2025_dddata\ddata\train\real\16476.jpg,0.77587891
data\deepdetect-2025_dddata\ddata\train\real\02777.jpg,0.77587891
data\deepdetect-2025_dddata\ddata\train\real\16382.jpg,0.77539062
data\deepdetect-2025_dddata\ddata\train\real\53654.jpg,0.77539062
data\deepdetect-2025_dddata\ddata\train\real\51506.jpg,0.77539062
data\deepdetect-2025_dddata\ddata\train\real\53490.jpg,0.77490234
data\deepdetect-2025_dddata\ddata\train\real\34797.jpg,0.77490234
data\deepdetect-2025_dddata\ddata\train\real\33495.jpg,0.77441406
data\deepdetect-2025_dddata\ddata\train\real\47440.jpg,0.77441406
data\deepdetect-2025_dddata\ddata\train\real\42815.jpg,0.77441406
data\deepdetect-2025_dddata\ddata\train\real\15807.jpg,0.77441406
data\deepdetect-2025_dddata\ddata\train\real\00355.jpg,0.77392578
data\deepdetect-2025_dddata\ddata\train\real\61335.jpg,0.77343750
data\deepdetect-2025_dddata\ddata\train\real\64089.jpg,0.77294922
data\deepdetect-2025_dddata\ddata\train\real\11087.jpg,0.77246094
data\deepdetect-2025_dddata\ddata\train\real\30784.jpg,0.77246094
data\deepdetect-2025_dddata\ddata\train\real\39479.jpg,0.77197266
data\deepdetect-2025_dddata\ddata\train\real\24560.jpg,0.77197266
data\deepdetect-2025_dddata\ddata\train\real\10855.jpg,0.77197266
data\deepdetect-2025_dddata\ddata\train\real\11596.jpg,0.77197266
data\deepdetect-2025_dddata\ddata\train\real\45981.jpg,0.77197266
data\deepdetect-2025_dddata\ddata\train\real\38907.jpg,0.77148438
data\deepdetect-2025_dddata\ddata\train\real\65417.jpg,0.77148438
data\deepdetect-2025_dddata\ddata\train\real\18013.jpg,0.77148438
data\deepdetect-2025_dddata\ddata\train\real\55746.jpg,0.77148438
data\deepdetect-2025_dddata\ddata\train\real\09996.jpg,0.77148438
data\deepdetect-2025_dddata\ddata\train\real\22430.jpg,0.77148438
data\deepdetect-2025_dddata\ddata\train\real\41437.jpg,0.77148438
data\deepdetect-2025_dddata\ddata\train\real\33927.jpg,0.77148438
data\deepdetect-2025_dddata\ddata\train\real\24562.jpg,0.77099609
data\deepdetect-2025_dddata\ddata\train\real\39714.jpg,0.77099609
data\deepdetect-2025_dddata\ddata\train\real\58510.jpg,0.77099609
data\deepdetect-2025_dddata\ddata\train\real\41376.jpg,0.77099609
data\deepdetect-2025_dddata\ddata\train\real\62212.jpg,0.77099609
data\deepdetect-2025_dddata\ddata\train\real\65812.jpg,0.77050781
data\deepdetect-2025_dddata\ddata\train\real\22373.jpg,0.77001953
data\deepdetect-2025_dddata\ddata\train\real\56215.jpg,0.77001953
data\deepdetect-2025_dddata\ddata\train\real\20377.jpg,0.77001953
data\deepdetect-2025_dddata\ddata\train\real\47209.jpg,0.77001953
data\deepdetect-2025_dddata\ddata\train\real\20589.jpg,0.76953125
data\deepdetect-2025_dddata\ddata\train\real\67725.jpg,0.76953125
data\deepdetect-2025_dddata\ddata\train\real\15170.jpg,0.76953125
data\deepdetect-2025_dddata\ddata\train\real\33429.jpg,0.76904297
data\deepdetect-2025_dddata\ddata\train\real\08378.jpg,0.76904297
data\deepdetect-2025_dddata\ddata\train\real\59237.jpg,0.76855469
data\deepdetect-2025_dddata\ddata\train\real\37527.jpg,0.76855469
data\deepdetect-2025_dddata\ddata\train\real\67699.jpg,0.76855469
data\deepdetect-2025_dddata\ddata\train\real\42736.jpg,0.76806641
data\deepdetect-2025_dddata\ddata\train\real\31864.jpg,0.76806641
data\deepdetect-2025_dddata\ddata\train\real\60959.jpg,0.76806641
data\deepdetect-2025_dddata\ddata\train\real\40044.jpg,0.76806641
data\deepdetect-2025_dddata\ddata\train\real\45295.jpg,0.76757812
data\deepdetect-2025_dddata\ddata\train\real\07493.jpg,0.76757812
data\deepdetect-2025_dddata\ddata\train\real\68118.jpg,0.76757812
data\deepdetect-2025_dddata\ddata\train\real\52672.jpg,0.76757812
data\deepdetect-2025_dddata\ddata\train\real\11917.jpg,0.76757812
data\deepdetect-2025_dddata\ddata\train\real\51639.jpg,0.76757812
data\deepdetect-2025_dddata\ddata\train\real\46786.jpg,0.76708984
data\deepdetect-2025_dddata\ddata\train\real\08122.jpg,0.76660156
data\deepdetect-2025_dddata\ddata\train\real\05599.jpg,0.76660156
data\deepdetect-2025_dddata\ddata\train\real\10019.jpg,0.76611328
data\deepdetect-2025_dddata\ddata\train\real\11543.jpg,0.76611328
data\deepdetect-2025_dddata\ddata\train\real\53486.jpg,0.76611328
data\deepdetect-2025_dddata\ddata\train\real\11479.jpg,0.76562500
data\deepdetect-2025_dddata\ddata\train\real\17612.jpg,0.76562500
data\deepdetect-2025_dddata\ddata\train\real\03987.jpg,0.76513672
data\deepdetect-2025_dddata\ddata\train\real\65873.jpg,0.76464844
data\deepdetect-2025_dddata\ddata\train\real\18191.jpg,0.76464844
data\deepdetect-2025_dddata\ddata\train\real\09385.jpg,0.76464844
data\deepdetect-2025_dddata\ddata\train\real\02786.jpg,0.76416016
data\deepdetect-2025_dddata\ddata\train\real\28295.jpg,0.76416016
data\deepdetect-2025_dddata\ddata\train\real\49100.jpg,0.76416016
data\deepdetect-2025_dddata\ddata\train\real\17440.jpg,0.76367188
data\deepdetect-2025_dddata\ddata\train\real\01853.jpg,0.76367188
data\deepdetect-2025_dddata\ddata\train\real\40568.jpg,0.76318359
data\deepdetect-2025_dddata\ddata\train\real\59060.jpg,0.76269531
data\deepdetect-2025_dddata\ddata\train\real\60758.jpg,0.76269531
data\deepdetect-2025_dddata\ddata\train\real\48107.jpg,0.76269531
data\deepdetect-2025_dddata\ddata\train\real\28780.jpg,0.76220703
data\deepdetect-2025_dddata\ddata\train\real\29059.jpg,0.76220703
data\deepdetect-2025_dddata\ddata\train\real\34214.jpg,0.76171875
data\deepdetect-2025_dddata\ddata\train\real\25867.jpg,0.76171875
data\deepdetect-2025_dddata\ddata\train\real\38692.jpg,0.76171875
data\deepdetect-2025_dddata\ddata\train\real\45807.jpg,0.76171875
data\deepdetect-2025_dddata\ddata\train\real\17220.jpg,0.76171875
data\deepdetect-2025_dddata\ddata\train\real\45274.jpg,0.76123047
data\deepdetect-2025_dddata\ddata\train\real\61682.jpg,0.76123047
data\deepdetect-2025_dddata\ddata\train\real\20535.jpg,0.76123047
data\deepdetect-2025_dddata\ddata\train\real\48143.jpg,0.76123047
data\deepdetect-2025_dddata\ddata\train\real\66355.jpg,0.76123047
data\deepdetect-2025_dddata\ddata\train\real\52503.jpg,0.76123047
data\deepdetect-2025_dddata\ddata\train\real\16546.jpg,0.76123047
data\deepdetect-2025_dddata\ddata\train\real\39409.jpg,0.76074219
data\deepdetect-2025_dddata\ddata\train\real\15861.jpg,0.76074219
data\deepdetect-2025_dddata\ddata\train\real\13964.jpg,0.76025391
data\deepdetect-2025_dddata\ddata\train\real\08677.jpg,0.76025391
data\deepdetect-2025_dddata\ddata\train\real\55187.jpg,0.76025391
data\deepdetect-2025_dddata\ddata\train\real\13370.jpg,0.75976562
data\deepdetect-2025_dddata\ddata\train\real\50427.jpg,0.75976562
data\deepdetect-2025_dddata\ddata\train\real\02004.jpg,0.75927734
data\deepdetect-2025_dddata\ddata\train\real\54917.jpg,0.75927734
data\deepdetect-2025_dddata\ddata\train\real\27730.jpg,0.75927734
data\deepdetect-2025_dddata\ddata\train\real\05580.jpg,0.75927734
data\deepdetect-2025_dddata\ddata\train\real\13514.jpg,0.75878906
data\deepdetect-2025_dddata\ddata\train\real\30054.jpg,0.75878906
data\deepdetect-2025_dddata\ddata\train\real\56538.jpg,0.75878906
data\deepdetect-2025_dddata\ddata\train\real\14957.jpg,0.75830078
data\deepdetect-2025_dddata\ddata\train\real\07099.jpg,0.75781250
data\deepdetect-2025_dddata\ddata\train\real\14841.jpg,0.75781250
data\deepdetect-2025_dddata\ddata\train\real\48895.jpg,0.75781250
data\deepdetect-2025_dddata\ddata\train\real\46984.jpg,0.75781250
data\deepdetect-2025_dddata\ddata\train\real\29037.jpg,0.75781250
data\deepdetect-2025_dddata\ddata\train\real\09598.jpg,0.75781250
data\deepdetect-2025_dddata\ddata\train\real\34426.jpg,0.75683594
data\deepdetect-2025_dddata\ddata\train\real\37777.jpg,0.75683594
data\deepdetect-2025_dddata\ddata\train\real\36742.jpg,0.75683594
data\deepdetect-2025_dddata\ddata\train\real\12260.jpg,0.75634766
data\deepdetect-2025_dddata\ddata\train\real\00607.jpg,0.75634766
data\deepdetect-2025_dddata\ddata\train\real\46775.jpg,0.75634766
data\deepdetect-2025_dddata\ddata\train\real\28475.jpg,0.75634766
data\deepdetect-2025_dddata\ddata\train\real\28829.jpg,0.75634766
data\deepdetect-2025_dddata\ddata\train\real\23754.jpg,0.75634766
data\deepdetect-2025_dddata\ddata\train\real\09610.jpg,0.75585938
data\deepdetect-2025_dddata\ddata\train\real\46240.jpg,0.75585938
data\deepdetect-2025_dddata\ddata\train\real\54050.jpg,0.75537109
data\deepdetect-2025_dddata\ddata\train\real\22376.jpg,0.75537109
data\deepdetect-2025_dddata\ddata\train\real\48887.jpg,0.75537109
data\deepdetect-2025_dddata\ddata\train\real\52295.jpg,0.75537109
data\deepdetect-2025_dddata\ddata\train\real\66936.jpg,0.75537109
data\deepdetect-2025_dddata\ddata\train\real\49450.jpg,0.75537109
data\deepdetect-2025_dddata\ddata\train\real\25898.jpg,0.75537109
data\deepdetect-2025_dddata\ddata\train\real\52180.jpg,0.75488281
data\deepdetect-2025_dddata\ddata\train\real\56651.jpg,0.75488281
data\deepdetect-2025_dddata\ddata\train\real\42864.jpg,0.75439453
data\deepdetect-2025_dddata\ddata\train\real\52336.jpg,0.75439453
data\deepdetect-2025_dddata\ddata\train\real\63560.jpg,0.75439453
data\deepdetect-2025_dddata\ddata\train\real\41341.jpg,0.75439453
data\deepdetect-2025_dddata\ddata\train\real\30714.jpg,0.75439453
data\deepdetect-2025_dddata\ddata\train\real\44168.jpg,0.75390625
data\deepdetect-2025_dddata\ddata\train\real\24362.jpg,0.75390625
data\deepdetect-2025_dddata\ddata\train\real\65423.jpg,0.75341797
data\deepdetect-2025_dddata\ddata\train\real\22116.jpg,0.75341797
data\deepdetect-2025_dddata\ddata\train\real\60346.jpg,0.75341797
data\deepdetect-2025_dddata\ddata\train\real\63229.jpg,0.75341797
data\deepdetect-2025_dddata\ddata\train\real\22027.jpg,0.75341797
data\deepdetect-2025_dddata\ddata\train\real\29736.jpg,0.75292969
data\deepdetect-2025_dddata\ddata\train\real\08450.jpg,0.75292969
data\deepdetect-2025_dddata\ddata\train\real\43765.jpg,0.75292969
data\deepdetect-2025_dddata\ddata\train\real\36889.jpg,0.75292969
data\deepdetect-2025_dddata\ddata\train\real\12486.jpg,0.75292969
data\deepdetect-2025_dddata\ddata\train\real\51632.jpg,0.75292969
data\deepdetect-2025_dddata\ddata\train\real\14720.jpg,0.75292969
data\deepdetect-2025_dddata\ddata\train\real\06980.jpg,0.75292969
data\deepdetect-2025_dddata\ddata\train\real\19251.jpg,0.75292969
data\deepdetect-2025_dddata\ddata\train\real\61102.jpg,0.75244141
data\deepdetect-2025_dddata\ddata\train\real\54611.jpg,0.75244141
data\deepdetect-2025_dddata\ddata\train\real\02419.jpg,0.75244141
data\deepdetect-2025_dddata\ddata\train\real\07478.jpg,0.75195312
data\deepdetect-2025_dddata\ddata\train\real\66803.jpg,0.75195312
data\deepdetect-2025_dddata\ddata\train\real\20822.jpg,0.75195312
data\deepdetect-2025_dddata\ddata\train\real\49907.jpg,0.75195312
data\deepdetect-2025_dddata\ddata\train\real\27897.jpg,0.75195312
data\deepdetect-2025_dddata\ddata\train\real\23358.jpg,0.75146484
data\deepdetect-2025_dddata\ddata\train\real\13657.jpg,0.75097656
data\deepdetect-2025_dddata\ddata\train\real\52025.jpg,0.75048828
data\deepdetect-2025_dddata\ddata\train\real\09286.jpg,0.75000000
data\deepdetect-2025_dddata\ddata\train\real\43553.jpg,0.75000000
data\deepdetect-2025_dddata\ddata\train\real\35031.jpg,0.75000000
data\deepdetect-2025_dddata\ddata\train\real\43635.jpg,0.75000000
data\deepdetect-2025_dddata\ddata\train\real\17123.jpg,0.75000000
data\deepdetect-2025_dddata\ddata\train\real\17726.jpg,0.74951172
data\deepdetect-2025_dddata\ddata\train\real\49343.jpg,0.74951172
data\deepdetect-2025_dddata\ddata\train\real\26040.jpg,0.74951172
data\deepdetect-2025_dddata\ddata\train\real\59786.jpg,0.74951172
data\deepdetect-2025_dddata\ddata\train\real\40789.jpg,0.74951172
data\deepdetect-2025_dddata\ddata\train\real\36808.jpg,0.74951172
data\deepdetect-2025_dddata\ddata\train\real\12544.jpg,0.74902344
data\deepdetect-2025_dddata\ddata\train\real\52231.jpg,0.74902344
data\deepdetect-2025_dddata\ddata\train\real\08486.jpg,0.74853516
data\deepdetect-2025_dddata\ddata\train\real\26263.jpg,0.74853516
data\deepdetect-2025_dddata\ddata\train\real\66359.jpg,0.74853516
data\deepdetect-2025_dddata\ddata\train\real\15896.jpg,0.74853516
